Periodo,IPC General ,TPM,TC nominal,Imacec,Tipo de cambio dolar a peso chileno,Tipo de cambio,Precio del dolar
Jan.2004,61.25,1.87,573.64,57.51,0,47,0
Feb.2004,61.26,1.75,584.31,57.86,0,0,0
Mar.2004,61.51,1.75,603.91,58.49,0,45,0
Apr.2004,61.74,1.75,608.19,58.83,0,27,0
May.2004,62.06,1.75,635.76,59.08,0,46,15
Jun.2004,62.33,1.75,643.5,59.28,25,47,0
Jul.2004,62.48,1.75,632.39,60.41,0,66,0
Aug.2004,62.71,1.75,635.93,60.58,0,100,0
Sep.2004,62.75,1.94,616.55,60.84,0,31,0
Oct.2004,62.93,2,607.28,61.5,20,48,0
Nov.2004,63.09,2.15,596.72,61.6,0,49,22
Dec.2004,62.85,2.25,576.17,61.69,100,54,0
Jan.2005,62.65,2.42,574.12,61.58,0,38,0
Feb.2005,62.59,2.65,573.58,61.42,0,0,0
Mar.2005,62.99,2.75,586.48,62,0,40,12
Apr.2005,63.56,2.94,580.46,62.68,15,30,0
May.2005,63.73,3.14,578.31,62.38,0,27,9
Jun.2005,63.99,3.25,585.47,63.01,0,34,0
Jul.2005,64.38,3.4,575.77,63.42,0,67,0
Aug.2005,64.57,3.65,546.61,64.85,0,36,0
Sep.2005,65.24,3.93,536.7,64.37,11,48,0
Oct.2005,65.55,4.18,535.5,64.13,0,28,13
Nov.2005,65.39,4.42,529.88,65.14,0,49,0
Dec.2005,65.15,4.5,514.33,65.69,0,74,0
Jan.2006,65.21,4.5,524.48,65.17,0,53,0
Feb.2006,65.15,4.66,525.7,65.91,0,18,0
Mar.2006,65.53,4.75,528.77,65.63,0,41,0
Apr.2006,65.95,4.88,517.33,66.34,0,45,0
May.2006,66.11,5,520.79,67.16,0,50,0
Jun.2006,66.5,5,542.46,67.3,0,26,0
Jul.2006,66.87,5.14,540.62,67.35,7,39,0
Aug.2006,67.04,5.25,538.53,67.71,0,14,0
Sep.2006,67.05,5.25,538.65,68.47,13,31,0
Oct.2006,66.87,5.25,530.95,69.2,0,53,4
Nov.2006,66.76,5.25,527.44,69.09,14,43,4
Dec.2006,66.82,5.25,527.58,69.59,6,37,0
Jan.2007,67.03,5.09,540.51,69.39,0,41,0
Feb.2007,66.91,5,542.27,69.56,8,37,0
Mar.2007,67.2,5,538.49,71.06,12,39,0
Apr.2007,67.58,5,532.3,70.69,0,50,0
May.2007,68,5,522.02,70.75,0,45,0
Jun.2007,68.64,5,526.72,70.71,0,55,0
Jul.2007,69.41,5.15,519.8,69.9,0,31,0
Aug.2007,70.15,5.42,522.92,70.92,0,25,13
Sep.2007,70.94,5.62,516.91,71.92,0,34,6
Oct.2007,71.15,5.75,501.44,71.58,6,57,0
Nov.2007,71.69,5.75,506.95,72.15,0,47,4
Dec.2007,72.02,5.88,499.28,73,6,34,0
Jan.2008,72,6.17,480.9,73.2,0,67,0
Feb.2008,72.28,6.25,467.22,74.07,0,47,0
Mar.2008,72.88,6.25,442.94,74.03,0,62,0
Apr.2008,73.14,6.25,446.43,73.68,0,61,0
May.2008,73.99,6.25,470.1,73.64,0,45,4
Jun.2008,75.09,6.58,493.61,74.2,0,55,0
Jul.2008,75.94,7.07,502.24,74.37,0,47,0
Aug.2008,76.65,7.5,516.7,72.12,0,41,0
Sep.2008,77.46,8.15,530.17,73.22,6,55,0
Oct.2008,78.14,8.25,618.39,73.33,0,50,4
Nov.2008,78.05,8.25,651.51,71.85,0,69,0
Dec.2008,77.13,8.25,649.32,72.77,0,58,0
Jan.2009,76.54,7.49,623.01,72.36,0,56,0
Feb.2009,76.26,5.88,606,72.25,0,57,0
Mar.2009,76.56,3.27,592.93,72.27,13,57,7
Apr.2009,76.44,1.92,583.18,72.01,0,54,0
May.2009,76.25,1.36,565.72,71.78,0,49,0
Jun.2009,76.51,1.04,553.08,71.83,0,56,0
Jul.2009,76.18,0.58,540.42,72.2,0,44,0
Aug.2009,75.9,0.5,546.88,72.69,3,40,0
Sep.2009,76.65,0.5,549.07,73.32,5,46,2
Oct.2009,76.65,0.5,545.83,73.4,0,59,3
Nov.2009,76.3,0.5,507.78,73.45,0,66,0
Dec.2009,76.06,0.5,501.45,74.04,0,53,0
Jan.2010,76.46,0.5,500.66,74.31,0,75,0
Feb.2010,76.67,0.5,532.56,75.1,0,53,0
Mar.2010,76.74,0.5,523.16,72.19,0,51,0
Apr.2010,77.09,0.5,520.62,76.39,17,43,0
May.2010,77.37,0.5,533.21,75.99,3,53,0
Jun.2010,77.37,0.74,536.67,76.74,0,54,0
Jul.2010,77.87,1.24,531.72,77.93,0,54,2
Aug.2010,77.79,1.8,509.32,78.13,4,42,3
Sep.2010,78.1,2.2,493.93,78.44,0,48,0
Oct.2010,78.18,2.64,484.04,78.52,0,57,2
Nov.2010,78.23,2.87,482.32,79.61,3,71,0
Dec.2010,78.33,3.12,474.78,79.16,0,57,0
Jan.2011,78.54,3.25,489.44,79.74,0,42,1
Feb.2011,78.72,3.34,475.69,79.72,0,59,0
Mar.2011,79.32,3.72,479.65,80.59,0,47,2
Apr.2011,79.57,4.3,471.32,81.2,0,55,0
May.2011,79.89,4.8,467.73,81.16,0,60,1
Jun.2011,80.03,5.13,469.41,81.14,0,48,0
Jul.2011,80.13,5.25,462.94,81.28,0,48,0
Aug.2011,80.26,5.25,466.79,81.79,0,47,0
Sep.2011,80.66,5.25,483.69,82,0,53,1
Oct.2011,81.05,5.25,511.74,82.74,0,57,1
Nov.2011,81.31,5.25,508.44,83.02,0,63,0
Dec.2011,81.8,5.25,517.17,84.64,2,40,0
Jan.2012,81.87,5.1,501.34,84.49,1,51,0
Feb.2012,82.19,5,481.49,85.15,0,46,0
Mar.2012,82.33,5,485.4,85.89,0,43,0
Apr.2012,82.37,5,486,86.59,0,37,2
May.2012,82.39,5,497.09,86.65,0,41,2
Jun.2012,82.15,5,505.63,87.04,0,41,1
Jul.2012,82.14,5,491.93,87.49,0,37,0
Aug.2012,82.32,5,480.99,87.63,0,40,2
Sep.2012,82.95,5,474.97,87.17,0,41,1
Oct.2012,83.42,5,475.36,87.55,0,39,1
Nov.2012,83.04,5,480.57,88.09,1,41,0
Dec.2012,83.02,5,477.13,88.22,0,42,0
Jan.2013,83.17,5,472.67,88.83,2,41,0
Feb.2013,83.26,5,472.34,88.2,0,33,0
Mar.2013,83.58,5,472.48,88.81,2,40,1
Apr.2013,83.18,5,472.14,89.04,0,40,2
May.2013,83.17,5,479.58,89.23,0,45,1
Jun.2013,83.7,5,502.89,89.93,2,43,2
Jul.2013,83.92,5,504.96,90.04,0,47,0
Aug.2013,84.12,5,512.59,90.08,0,40,0
Sep.2013,84.58,5,504.57,89.73,0,34,2
Oct.2013,84.7,4.9,500.81,90.27,0,42,1
Nov.2013,85.01,4.65,519.25,90.57,3,52,1
Dec.2013,85.52,4.5,529.45,89.87,0,44,1
Jan.2014,85.67,4.5,537.03,90.04,2,40,2
Feb.2014,86.09,4.4,554.41,90.76,3,45,4
Mar.2014,86.81,4.11,563.84,90.77,0,39,2
Apr.2014,87.35,4,554.64,91.32,3,36,2
May.2014,87.65,4,555.4,91.41,2,41,2
Jun.2014,87.69,4,553.06,90.93,0,41,2
Jul.2014,87.89,3.88,558.21,90.63,1,35,1
Aug.2014,88.18,3.63,579.05,91.03,0,44,1
Sep.2014,88.92,3.36,593.47,90.9,2,51,1
Oct.2014,89.84,3.14,589.98,91.95,0,44,2
Nov.2014,89.87,3,592.46,91.48,1,43,2
Dec.2014,89.49,3,612.92,92.12,2,49,3
Jan.2015,89.56,3,620.91,92.8,1,47,4
Feb.2015,89.88,3,623.62,92.45,4,49,6
Mar.2015,90.44,3,628.5,92.1,2,47,2
Apr.2015,90.96,3,614.73,93.35,0,53,4
May.2015,91.12,3,607.6,93.08,0,43,3
Jun.2015,91.57,3,629.99,93.4,0,50,4
Jul.2015,91.95,3,650.14,93.12,1,51,6
Aug.2015,92.57,3,688.12,92.33,0,49,5
Sep.2015,93.05,3,691.73,93.58,2,54,6
Oct.2015,93.43,3.13,685.31,93.65,2,51,7
Nov.2015,93.4,3.25,704,93.42,1,60,6
Dec.2015,93.41,3.35,704.24,93.71,2,47,6
Jan.2016,93.85,3.5,721.95,94.63,0,54,5
Feb.2016,94.11,3.5,704.08,95,0,52,2
Mar.2016,94.47,3.5,682.07,94.48,0,46,3
Apr.2016,94.78,3.5,669.93,94.09,2,45,2
May.2016,94.99,3.5,681.87,94.16,2,53,2
Jun.2016,95.42,3.5,681.07,94.53,0,54,1
Jul.2016,95.65,3.5,657.57,94.77,1,53,2
Aug.2016,95.7,3.5,658.89,94.76,0,39,2
Sep.2016,95.93,3.5,668.63,95.13,0,49,3
Oct.2016,96.09,3.5,663.92,94.4,0,50,2
Nov.2016,96.14,3.5,666.12,94.71,0,54,2
Dec.2016,95.94,3.5,667.17,94.93,1,48,4
Jan.2017,96.46,3.4,661.19,94.71,2,45,2
Feb.2017,96.69,3.25,643.21,94.03,2,47,0
Mar.2017,97.06,3.13,661.2,93.77,0,52,3
Apr.2017,97.29,2.88,655.74,94.78,2,43,2
May.2017,97.42,2.65,671.54,95.37,0,50,0
Jun.2017,97.04,2.5,665.15,95.8,2,41,3
Jul.2017,97.27,2.5,658.17,96.74,0,54,1
Aug.2017,97.47,2.5,644.24,97.15,0,46,3
Sep.2017,97.32,2.5,625.54,97.66,1,49,3
Oct.2017,97.89,2.5,629.55,97.46,0,44,1
Nov.2017,97.98,2.5,633.77,98.05,2,50,3
Dec.2017,98.12,2.5,636.92,97.95,1,54,4
Jan.2018,98.57,2.5,605.53,98.66,4,55,5
Feb.2018,98.62,2.5,596.84,98.58,0,48,5
Mar.2018,98.82,2.5,603.45,99.41,1,42,3
Apr.2018,99.13,2.5,600.55,100,0,45,4
May.2018,99.41,2.5,626.12,100.45,3,47,4
Jun.2018,99.51,2.5,636.15,100.18,2,47,4
Jul.2018,99.86,2.5,652.41,100.12,2,50,5
Aug.2018,100.03,2.5,656.25,99.51,2,48,4
Sep.2018,100.37,2.5,680.91,99.86,2,54,5
Oct.2018,100.74,2.6,676.84,100.95,2,57,5
Nov.2018,100.74,2.75,677.61,101.78,1,52,5
Dec.2018,100.64,2.75,681.99,100.51,1,51,5
Jan.2019,100.75,2.76,677.06,101.08,2,52,9
Feb.2019,100.79,3,656.3,99.93,2,45,7
Mar.2019,101.27,3,667.68,101.24,1,45,4
Apr.2019,101.54,3,667.4,102.2,3,50,7
May.2019,102.15,3,692,102.24,2,50,7
Jun.2019,102.2,2.63,692.41,101.27,0,50,8
Jul.2019,102.43,2.5,686.06,101.67,2,44,8
Aug.2019,102.62,2.5,713.7,102.87,1,51,12
Sep.2019,102.63,2.06,718.44,101.81,2,48,14
Oct.2019,103.47,1.94,721.03,97.22,3,49,10
Nov.2019,103.55,1.75,776.53,97.01,4,74,32
Dec.2019,103.66,1.75,770.39,100.14,3,60,29
Jan.2020,104.24,1.75,772.65,102.78,2,55,20
Feb.2020,104.71,1.75,796.38,102.67,4,52,20
Mar.2020,105.06,1.38,839.38,96.95,3,50,25
Apr.2020,105.01,0.5,853.38,89,2,37,24
May.2020,104.96,0.5,821.81,86.79,2,37,19
Jun.2020,104.89,0.5,793.72,86.37,1,45,31
Jul.2020,104.99,0.5,784.73,88.76,2,41,32
Aug.2020,105.13,0.5,784.66,91.39,4,40,31
Sep.2020,105.8,0.5,773.4,94.77,1,38,29
Oct.2020,106.52,0.5,788.27,95.92,2,38,29
Nov.2020,106.38,0.5,762.88,97.37,1,42,33
Dec.2020,106.74,0.5,734.73,99.98,2,41,33
Jan.2021,107.49,0.5,723.56,101.42,3,37,36
Feb.2021,107.69,0.5,722.63,102.92,2,34,30
Mar.2021,108.09,0.5,726.37,102.15,2,35,30
Apr.2021,108.5,0.5,707.85,101.06,2,40,27
May.2021,108.79,0.5,712.26,103.24,2,39,33
Jun.2021,108.88,0.5,726.54,104.92,3,38,27
Jul.2021,109.76,0.63,750.44,106.83,2,39,28
Aug.2021,110.15,0.75,779.83,107.24,3,39,32
Sep.2021,111.45,1.5,783.63,108.51,0,45,28
Oct.2021,112.94,2.25,813.95,109.18,2,47,35
Nov.2021,113.51,2.75,812.62,110.46,4,50,40
Dec.2021,114.39,3.46,849.12,109.98,2,46,50
Jan.2022,115.77,4.21,822.05,109.08,6,50,45
Feb.2022,116.1,5.5,807.07,109.16,4,48,53
Mar.2022,118.26,5.63,799.19,110.33,3,48,44
Apr.2022,119.91,7,815.12,108.49,2,51,40
May.2022,121.35,8.02,849.39,109.11,1,50,40
Jun.2022,122.48,8.81,857.77,108.6,3,57,52
Jul.2022,124.16,9.43,953.71,106.32,7,78,100
Aug.2022,125.67,9.75,904.35,108.2,2,69,73
Sep.2022,126.75,10.55,921.01,107.93,5,68,73
Oct.2022,127.41,11.07,955.89,108.19,3,60,54
Nov.2022,128.65,11.25,917.05,107.18,4,69,54
Dec.2022,129.02,11.25,875.66,107.11,4,79,50
Jan.2023,130.05,11.25,826.34,108.82,3,80,55
Feb.2023,129.97,11.25,798.26,108.45,4,75,66
